"ref_area.label","source.label","indicator.label","sex.label","classif1.label","classif2.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 65+","Marital status (Detailed): Divorced or legally separated","2021Q3",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Marital status (Detailed): Single","2021Q2",9531.066,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Marital status (Detailed): Married","2021Q2",762.818,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Single","2021Q2",4901.687,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Married","2021Q2",8993.93,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Widowed","2021Q2",92.017,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Divorced or legally separated","2021Q2",28.353,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Marital status (Detailed): Single","2021Q2",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Marital status (Detailed): Married","2021Q2",909.337,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Marital status (Detailed): Widowed","2021Q2",96.975,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Marital status (Detailed): Divorced or legally separated","2021Q2",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 65+","Marital status (Detailed): Married","2021Q2",265.642,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 65+","Marital status (Detailed): Widowed","2021Q2",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Marital status (Detailed): Single","2021Q2",2013.425,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Marital status (Detailed): Married","2021Q2",260.974,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Single","2021Q2",1320.675,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Married","2021Q2",2812.622,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Widowed","2021Q2",314.554,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Divorced or legally separated","2021Q2",26.984,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Marital status (Detailed): Single","2021Q2",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Marital status (Detailed): Married","2021Q2",244.911,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Marital status (Detailed): Widowed","2021Q2",177.522,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Marital status (Detailed): Divorced or legally separated","2021Q2",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 65+","Marital status (Detailed): Married","2021Q2",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 65+","Marital status (Detailed): Widowed","2021Q2",50.973,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Marital status (Detailed): Single","2021Q1",8952.212,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Marital status (Detailed): Married","2021Q1",402.257,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Single","2021Q1",3677.671,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Married","2021Q1",4581.542,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Widowed","2021Q1",83.543,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Divorced or legally separated","2021Q1",67.137,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Marital status (Detailed): Married","2021Q1",614.87,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Marital status (Detailed): Widowed","2021Q1",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 65+","Marital status (Detailed): Married","2021Q1",106.114,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 65+","Marital status (Detailed): Widowed","2021Q1",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Marital status (Detailed): Single","2021Q1",2779.8,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Marital status (Detailed): Married","2021Q1",365.882,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Single","2021Q1",1055.703,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Married","2021Q1",1738.853,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Widowed","2021Q1",182.92,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Divorced or legally separated","2021Q1",91.909,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Marital status (Detailed): Married","2021Q1",180.536,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Marital status (Detailed): Widowed","2021Q1",52.455,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 65+","Marital status (Detailed): Married","2021Q1",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 65+","Marital status (Detailed): Widowed","2021Q1",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Other","Age (Aggregate bands): 15-24","Marital status (Detailed): Single","2021Q1",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Other","Age (Aggregate bands): 25-54","Marital status (Detailed): Married","2021Q1",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Marital status (Detailed): Single","2020Q4",9851.712,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
